date,miner,type,to_miner,address,value,pct_addrs,pct_value
12/1/2014 0:00,AntPool,cross,BitFury,0,0,0,0
12/1/2014 0:00,AntPool,cross,KanoPool,9,0.5304526,0.008071749,3.98E-05
12/1/2014 0:00,AntPool,cross,CROSS,341,5868.723836,0.305829596,0.440447522
12/1/2014 0:00,AntPool,after,SAME,461,7253.745044,0.413452915,0.544393316
12/1/2014 0:00,AntPool,after,BW.COM,0,0,0,0
12/1/2014 0:00,AntPool,after,BitFury,0,0,0,0
12/1/2014 0:00,AntPool,after,KanoPool,9,0.57736561,0.008071749,4.33E-05
12/1/2014 0:00,AntPool,after,DROPOUT,532,4923.090285,0.477130045,0.369477756
12/1/2014 0:00,BitFury,before,AntPool,0,0,0,0
12/1/2014 0:00,BitFury,before,SAME,0,0,0,0
12/1/2014 0:00,BitFury,before,KanoPool,0,0,0,0
12/1/2014 0:00,BitFury,before,NEW,10,14265.2497,1,1
12/1/2014 0:00,BitFury,cross,AntPool,0,0,0,0
12/1/2014 0:00,BitFury,cross,SAME,10,14265.2497,1,1
12/1/2014 0:00,BitFury,cross,KanoPool,0,0,0,0
12/1/2014 0:00,BitFury,cross,CROSS,0,0,0,0
12/1/2014 0:00,BitFury,after,AntPool,0,0,0,0
12/1/2014 0:00,BitFury,after,BW.COM,0,0,0,0
12/1/2014 0:00,BitFury,after,SAME,0,0,0,0
12/1/2014 0:00,BitFury,after,KanoPool,0,0,0,0
12/1/2014 0:00,BitFury,after,DROPOUT,10,14265.2497,1,1
12/1/2014 0:00,KanoPool,before,AntPool,3,3.44424494,0.009009009,0.004171187
12/1/2014 0:00,KanoPool,before,BitFury,0,0,0,0
12/1/2014 0:00,KanoPool,before,SAME,69,686.8927994,0.207207207,0.831868296
12/1/2014 0:00,KanoPool,before,NEW,232,15.04853195,0.696696697,0.018224673
12/1/2014 0:00,KanoPool,cross,AntPool,9,0.22832316,0.027027027,0.000276513
12/1/2014 0:00,KanoPool,cross,BitFury,0,0,0,0
12/1/2014 0:00,KanoPool,cross,SAME,333,825.7230172,1,1
12/1/2014 0:00,KanoPool,cross,CROSS,63,141.229732,0.189189189,0.171037659
12/1/2014 0:00,KanoPool,after,AntPool,9,1.11644587,0.027027027,0.001352083
12/1/2014 0:00,KanoPool,after,BW.COM,0,0,0,0
12/1/2014 0:00,KanoPool,after,BitFury,0,0,0,0
12/1/2014 0:00,KanoPool,after,SAME,254,811.5994289,0.762762763,0.982895489
12/1/2014 0:00,KanoPool,after,DROPOUT,64,12.33547499,0.192192192,0.014938999
1/1/2015 0:00,AntPool,before,SAME,461,8392.284617,0.234010152,0.504430927
1/1/2015 0:00,AntPool,before,BitFury,0,0,0,0
1/1/2015 0:00,AntPool,before,KanoPool,9,7.76812044,0.004568528,0.000466915
1/1/2015 0:00,AntPool,before,NEW,1225,7797.00374,0.621827411,0.468650672
1/1/2015 0:00,AntPool,cross,SAME,1970,16637.13337,1,1
1/1/2015 0:00,AntPool,cross,BW.COM,0,0,0,0
1/1/2015 0:00,AntPool,cross,BitFury,0,0,0,0
1/1/2015 0:00,AntPool,cross,KanoPool,23,44.18817389,0.011675127,0.002655997
1/1/2015 0:00,AntPool,cross,CROSS,553,3305.40296,0.28071066,0.198676231
1/1/2015 0:00,AntPool,after,SAME,1020,10618.90417,0.517766497,0.638265255
1/1/2015 0:00,AntPool,after,BW.COM,3,300.5396643,0.001522843,0.01806439
1/1/2015 0:00,AntPool,after,BitFury,0,0,0,0
1/1/2015 0:00,AntPool,after,KanoPool,21,5.18618073,0.010659898,0.000311723
1/1/2015 0:00,AntPool,after,DROPOUT,834,6002.018391,0.423350254,0.36076037
1/1/2015 0:00,BW.COM,before,AntPool,0,0,0,0
1/1/2015 0:00,BW.COM,before,BitFury,0,0,0,0
1/1/2015 0:00,BW.COM,before,KanoPool,0,0,0,0
1/1/2015 0:00,BW.COM,before,NEW,1,426,1,1
1/1/2015 0:00,BW.COM,cross,AntPool,0,0,0,0
1/1/2015 0:00,BW.COM,cross,SAME,1,426,1,1
1/1/2015 0:00,BW.COM,cross,BitFury,0,0,0,0
1/1/2015 0:00,BW.COM,cross,KanoPool,0,0,0,0
1/1/2015 0:00,BW.COM,cross,CROSS,0,0,0,0
1/1/2015 0:00,BW.COM,after,AntPool,0,0,0,0
1/1/2015 0:00,BW.COM,after,SAME,1,426,1,1
1/1/2015 0:00,BW.COM,after,BitFury,0,0,0,0
1/1/2015 0:00,BW.COM,after,KanoPool,0,0,0,0
1/1/2015 0:00,BW.COM,after,DROPOUT,0,0,0,0
1/1/2015 0:00,BitFury,before,AntPool,0,0,0,0
1/1/2015 0:00,BitFury,before,SAME,0,0,0,0
1/1/2015 0:00,BitFury,before,KanoPool,0,0,0,0
1/1/2015 0:00,BitFury,before,NEW,17,20508.9771,1,1
1/1/2015 0:00,BitFury,cross,AntPool,0,0,0,0
1/1/2015 0:00,BitFury,cross,BW.COM,0,0,0,0
1/1/2015 0:00,BitFury,cross,SAME,17,20508.9771,1,1
1/1/2015 0:00,BitFury,cross,KanoPool,0,0,0,0
1/1/2015 0:00,BitFury,cross,CROSS,0,0,0,0
1/1/2015 0:00,BitFury,after,AntPool,0,0,0,0
1/1/2015 0:00,BitFury,after,BW.COM,0,0,0,0
1/1/2015 0:00,BitFury,after,SAME,0,0,0,0
1/1/2015 0:00,BitFury,after,KanoPool,0,0,0,0
1/1/2015 0:00,BitFury,after,DROPOUT,17,20508.9771,1,1
1/1/2015 0:00,KanoPool,before,AntPool,9,0.44394151,0.013138686,0.000286301
1/1/2015 0:00,KanoPool,before,BitFury,0,0,0,0
1/1/2015 0:00,KanoPool,before,SAME,254,1350.761585,0.37080292,0.871114976
1/1/2015 0:00,KanoPool,before,NEW,385,176.0371827,0.562043796,0.11352753
1/1/2015 0:00,KanoPool,cross,AntPool,23,4.72814833,0.033576642,0.003049214
1/1/2015 0:00,KanoPool,cross,BW.COM,0,0,0,0
1/1/2015 0:00,KanoPool,cross,BitFury,0,0,0,0
1/1/2015 0:00,KanoPool,cross,SAME,685,1550.612287,1,1
1/1/2015 0:00,KanoPool,cross,CROSS,94,68.47142835,0.137226277,0.044157672
1/1/2015 0:00,KanoPool,after,AntPool,17,162.8324252,0.024817518,0.105011695
1/1/2015 0:00,KanoPool,after,BW.COM,0,0,0,0
1/1/2015 0:00,KanoPool,after,BitFury,0,0,0,0
1/1/2015 0:00,KanoPool,after,SAME,428,1482.83776,0.624817518,0.956291765
1/1/2015 0:00,KanoPool,after,DROPOUT,227,63.28091224,0.331386861,0.040810274
2/1/2015 0:00,AntPool,before,SAME,1020,8930.131429,0.402366864,0.525577387
2/1/2015 0:00,AntPool,before,BW.COM,0,0,0,0
2/1/2015 0:00,AntPool,before,BitFury,0,0,0,0
2/1/2015 0:00,AntPool,before,KanoPool,17,325.5121349,0.006706114,0.019157816
2/1/2015 0:00,AntPool,before,NEW,1326,7014.500342,0.523076923,0.412834099
2/1/2015 0:00,AntPool,cross,SAME,2535,16991.08762,1,1
2/1/2015 0:00,AntPool,cross,BW.COM,4,192.3372459,0.001577909,0.01131989
2/1/2015 0:00,AntPool,cross,BitFury,0,0,0,0
2/1/2015 0:00,AntPool,cross,KanoPool,20,76.58055949,0.007889546,0.004507102
2/1/2015 0:00,AntPool,cross,CROSS,585,3092.798089,0.230769231,0.182024727
2/1/2015 0:00,AntPool,after,SAME,1284,12097.43447,0.506508876,0.711987057
2/1/2015 0:00,AntPool,after,BW.COM,22,304.3026294,0.008678501,0.017909544
2/1/2015 0:00,AntPool,after,BitFury,0,0,0,0
2/1/2015 0:00,AntPool,after,KanoPool,22,327.5667474,0.008678501,0.019278739
2/1/2015 0:00,AntPool,after,DROPOUT,1114,4781.584746,0.439447732,0.281417226
2/1/2015 0:00,BW.COM,before,AntPool,3,229.0160913,0.065217391,0.024076484
2/1/2015 0:00,BW.COM,before,SAME,1,3414,0.02173913,0.35891416
2/1/2015 0:00,BW.COM,before,BitFury,0,0,0,0
2/1/2015 0:00,BW.COM,before,KanoPool,0,0,0,0
2/1/2015 0:00,BW.COM,before,NEW,38,5828.441871,0.826086957,0.612744674
2/1/2015 0:00,BW.COM,cross,AntPool,4,937.1403046,0.086956522,0.098521654
2/1/2015 0:00,BW.COM,cross,SAME,46,9512.023708,1,1
2/1/2015 0:00,BW.COM,cross,BitFury,0,0,0,0
2/1/2015 0:00,BW.COM,cross,KanoPool,0,0,0,0
2/1/2015 0:00,BW.COM,cross,CROSS,8,977.7060506,0.173913043,0.102786334
2/1/2015 0:00,BW.COM,after,AntPool,3,786.727414,0.065217391,0.082708731
2/1/2015 0:00,BW.COM,after,SAME,12,1867.856913,0.260869565,0.196367983
2/1/2015 0:00,BW.COM,after,BitFury,0,0,0,0
2/1/2015 0:00,BW.COM,after,KanoPool,0,0,0,0
2/1/2015 0:00,BW.COM,after,DROPOUT,33,7637.500874,0.717391304,0.802931228
2/1/2015 0:00,BitFury,before,AntPool,0,0,0,0
2/1/2015 0:00,BitFury,before,BW.COM,0,0,0,0
2/1/2015 0:00,BitFury,before,SAME,0,0,0,0
2/1/2015 0:00,BitFury,before,KanoPool,0,0,0,0
2/1/2015 0:00,BitFury,before,NEW,4,4150,1,1
2/1/2015 0:00,BitFury,cross,AntPool,0,0,0,0
2/1/2015 0:00,BitFury,cross,BW.COM,0,0,0,0
2/1/2015 0:00,BitFury,cross,SAME,4,4150,1,1
2/1/2015 0:00,BitFury,cross,KanoPool,0,0,0,0
2/1/2015 0:00,BitFury,cross,CROSS,0,0,0,0
2/1/2015 0:00,BitFury,after,AntPool,0,0,0,0
2/1/2015 0:00,BitFury,after,BW.COM,0,0,0,0
2/1/2015 0:00,BitFury,after,SAME,0,0,0,0
2/1/2015 0:00,BitFury,after,KanoPool,0,0,0,0
2/1/2015 0:00,BitFury,after,DROPOUT,4,4150,1,1
2/1/2015 0:00,KanoPool,before,AntPool,21,7.63431419,0.031866464,0.007834494
2/1/2015 0:00,KanoPool,before,BW.COM,0,0,0,0
2/1/2015 0:00,KanoPool,before,BitFury,0,0,0,0
2/1/2015 0:00,KanoPool,before,SAME,428,757.4688108,0.649468892,0.77733048
2/1/2015 0:00,KanoPool,before,NEW,191,138.3438446,0.28983308,0.141971373
2/1/2015 0:00,KanoPool,cross,AntPool,20,31.71550842,0.030349014,0.032547124
2/1/2015 0:00,KanoPool,cross,BW.COM,0,0,0,0
2/1/2015 0:00,KanoPool,cross,BitFury,0,0,0,0
2/1/2015 0:00,KanoPool,cross,SAME,659,974.4488737,1,1
2/1/2015 0:00,KanoPool,cross,CROSS,89,154.8801215,0.135053111,0.158941249
2/1/2015 0:00,KanoPool,after,AntPool,20,45.15435176,0.030349014,0.046338349
2/1/2015 0:00,KanoPool,after,BW.COM,1,0.02779566,0.001517451,2.85E-05
2/1/2015 0:00,KanoPool,after,BitFury,0,0,0,0
2/1/2015 0:00,KanoPool,after,SAME,407,868.0534894,0.617602428,0.890814811
2/1/2015 0:00,KanoPool,after,DROPOUT,224,101.7656288,0.339908953,0.104434036
3/1/2015 0:00,AntPool,before,SAME,1284,15586.0656,0.371420307,0.671496201
3/1/2015 0:00,AntPool,before,BW.COM,3,26.72001975,0.000867804,0.001151182
3/1/2015 0:00,AntPool,before,BitFury,0,0,0,0
3/1/2015 0:00,AntPool,before,KanoPool,20,87.77997303,0.005785363,0.003781834
3/1/2015 0:00,AntPool,before,NEW,1928,7222.94377,0.557708996,0.311186891
3/1/2015 0:00,AntPool,cross,SAME,3457,23210.95127,1,1
3/1/2015 0:00,AntPool,cross,BW.COM,26,175.440634,0.007520972,0.007558528
3/1/2015 0:00,AntPool,cross,BitFury,0,0,0,0
3/1/2015 0:00,AntPool,cross,KanoPool,43,337.6802329,0.012438531,0.014548315
3/1/2015 0:00,AntPool,cross,CROSS,996,3428.868784,0.288111079,0.147726336
3/1/2015 0:00,AntPool,after,SAME,1611,13924.13168,0.466010992,0.599894917
3/1/2015 0:00,AntPool,after,BW.COM,24,92.39722514,0.006942436,0.00398076
3/1/2015 0:00,AntPool,after,BitFury,1,0.62595,0.000289268,2.70E-05
3/1/2015 0:00,AntPool,after,KanoPool,38,271.4215069,0.01099219,0.011693683
3/1/2015 0:00,AntPool,after,DROPOUT,1610,9093.783369,0.465721724,0.391788482
3/1/2015 0:00,BW.COM,before,AntPool,22,4160.680681,0.084291188,0.290745152
3/1/2015 0:00,BW.COM,before,SAME,12,5913.44518,0.045977011,0.413226981
3/1/2015 0:00,BW.COM,before,BitFury,0,0,0,0
3/1/2015 0:00,BW.COM,before,KanoPool,1,0.0036439,0.003831418,2.55E-07
3/1/2015 0:00,BW.COM,before,NEW,193,7606.88643,0.739463602,0.531563348
3/1/2015 0:00,BW.COM,cross,AntPool,26,3461.953835,0.099616858,0.24191866
3/1/2015 0:00,BW.COM,cross,SAME,261,14310.40433,1,1
3/1/2015 0:00,BW.COM,cross,BitFury,0,0,0,0
3/1/2015 0:00,BW.COM,cross,KanoPool,1,0.0036439,0.003831418,2.55E-07
3/1/2015 0:00,BW.COM,cross,CROSS,78,4460.368976,0.298850575,0.311687139
3/1/2015 0:00,BW.COM,after,AntPool,17,3376.547307,0.0651341,0.235950518
3/1/2015 0:00,BW.COM,after,SAME,99,9824.307223,0.379310345,0.686515
3/1/2015 0:00,BW.COM,after,BitFury,0,0,0,0
3/1/2015 0:00,BW.COM,after,KanoPool,0,0,0,0
3/1/2015 0:00,BW.COM,after,DROPOUT,139,4336.203516,0.53256705,0.303010552
3/1/2015 0:00,BitFury,before,AntPool,0,0,0,0
3/1/2015 0:00,BitFury,before,BW.COM,0,0,0,0
3/1/2015 0:00,BitFury,before,SAME,0,0,0,0
3/1/2015 0:00,BitFury,before,KanoPool,0,0,0,0
3/1/2015 0:00,BitFury,before,NEW,16,5766.855733,0.941176471,0.998762946
3/1/2015 0:00,BitFury,cross,AntPool,0,0,0,0
3/1/2015 0:00,BitFury,cross,BW.COM,0,0,0,0
3/1/2015 0:00,BitFury,cross,SAME,17,5773.99848,1,1
3/1/2015 0:00,BitFury,cross,KanoPool,0,0,0,0
3/1/2015 0:00,BitFury,cross,CROSS,1,453.2221048,0.058823529,0.078493631
3/1/2015 0:00,BitFury,after,AntPool,0,0,0,0
3/1/2015 0:00,BitFury,after,BW.COM,0,0,0,0
3/1/2015 0:00,BitFury,after,SAME,1,199,0.058823529,0.034464851
3/1/2015 0:00,BitFury,after,KanoPool,0,0,0,0
3/1/2015 0:00,BitFury,after,DROPOUT,15,5121.776375,0.882352941,0.887041518
3/1/2015 0:00,KanoPool,before,AntPool,22,27.66929631,0.031473534,0.02630992
3/1/2015 0:00,KanoPool,before,BW.COM,0,0,0,0
3/1/2015 0:00,KanoPool,before,BitFury,0,0,0,0
3/1/2015 0:00,KanoPool,before,SAME,407,881.2376178,0.582260372,0.837942915
3/1/2015 0:00,KanoPool,before,NEW,264,143.163644,0.377682403,0.136130096
3/1/2015 0:00,KanoPool,cross,AntPool,43,36.58485039,0.061516452,0.034787458
3/1/2015 0:00,KanoPool,cross,BW.COM,1,0.04763003,0.001430615,4.53E-05
3/1/2015 0:00,KanoPool,cross,BitFury,0,0,0,0
3/1/2015 0:00,KanoPool,cross,SAME,699,1051.667843,1,1
3/1/2015 0:00,KanoPool,cross,CROSS,104,72.85261227,0.148783977,0.069273405
3/1/2015 0:00,KanoPool,after,AntPool,36,41.60350193,0.051502146,0.039559546
3/1/2015 0:00,KanoPool,after,BW.COM,0,0,0,0
3/1/2015 0:00,KanoPool,after,BitFury,0,0,0,0
3/1/2015 0:00,KanoPool,after,SAME,406,943.9104481,0.580829757,0.897536665
3/1/2015 0:00,KanoPool,after,DROPOUT,245,98.08084915,0.350500715,0.093262193
4/1/2015 0:00,AntPool,before,SAME,1611,14456.00391,0.477333333,0.866452809
4/1/2015 0:00,AntPool,before,BW.COM,17,175.3021859,0.005037037,0.010507127
4/1/2015 0:00,AntPool,before,BitFury,0,0,0,0
4/1/2015 0:00,AntPool,before,KanoPool,36,158.4526444,0.010666667,0.009497212
4/1/2015 0:00,AntPool,before,NEW,1593,2059.841632,0.472,0.123461199
4/1/2015 0:00,AntPool,cross,SAME,3375,16684.12146,1,1
4/1/2015 0:00,AntPool,cross,BW.COM,25,154.512697,0.007407407,0.009261063
4/1/2015 0:00,AntPool,cross,BitFury,0,0,0,0
4/1/2015 0:00,AntPool,cross,KanoPool,45,126.6205463,0.013333333,0.007589285
4/1/2015 0:00,AntPool,cross,CROSS,824,3061.046713,0.244148148,0.183470656
4/1/2015 0:00,AntPool,after,SAME,1786,15388.37967,0.529185185,0.922336828
4/1/2015 0:00,AntPool,after,BW.COM,24,122.799251,0.007111111,0.007360247
4/1/2015 0:00,AntPool,after,BitFury,16,5.71997592,0.004740741,0.00034284
4/1/2015 0:00,AntPool,after,KanoPool,25,106.08178,0.007407407,0.006358248
4/1/2015 0:00,AntPool,after,DROPOUT,1411,1243.239807,0.418074074,0.074516348
4/1/2015 0:00,BW.COM,before,AntPool,24,3877.534807,0.074766355,0.307676212
4/1/2015 0:00,BW.COM,before,SAME,99,11174.89798,0.308411215,0.886710358
4/1/2015 0:00,BW.COM,before,BitFury,0,0,0,0
4/1/2015 0:00,BW.COM,before,KanoPool,0,0,0,0
4/1/2015 0:00,BW.COM,before,NEW,187,1042.38562,0.582554517,0.082711639
4/1/2015 0:00,BW.COM,cross,AntPool,25,3840.925254,0.07788162,0.304771302
4/1/2015 0:00,BW.COM,cross,SAME,321,12602.64739,1,1
4/1/2015 0:00,BW.COM,cross,BitFury,0,0,0,0
4/1/2015 0:00,BW.COM,cross,KanoPool,0,0,0,0
4/1/2015 0:00,BW.COM,cross,CROSS,102,5138.429318,0.317757009,0.407726183
4/1/2015 0:00,BW.COM,after,AntPool,29,3952.400442,0.090342679,0.313616681
4/1/2015 0:00,BW.COM,after,SAME,132,10987.26892,0.411214953,0.871822291
4/1/2015 0:00,BW.COM,after,BitFury,1,0.03345983,0.003115265,2.65E-06
4/1/2015 0:00,BW.COM,after,KanoPool,0,0,0,0
4/1/2015 0:00,BW.COM,after,DROPOUT,154,1386.622106,0.479750779,0.110026256
4/1/2015 0:00,BitFury,before,AntPool,1,0.21262833,0.010416667,4.07E-05
4/1/2015 0:00,BitFury,before,BW.COM,0,0,0,0
4/1/2015 0:00,BitFury,before,SAME,1,1950,0.010416667,0.372846718
4/1/2015 0:00,BitFury,before,KanoPool,0,0,0,0
4/1/2015 0:00,BitFury,before,NEW,93,3279.038008,0.96875,0.626963364
4/1/2015 0:00,BitFury,cross,AntPool,0,0,0,0
4/1/2015 0:00,BitFury,cross,BW.COM,0,0,0,0
4/1/2015 0:00,BitFury,cross,SAME,96,5230.031286,1,1
4/1/2015 0:00,BitFury,cross,KanoPool,1,0.78065,0.010416667,0.000149263
4/1/2015 0:00,BitFury,cross,CROSS,3,1.31627833,0.03125,0.000251677
4/1/2015 0:00,BitFury,after,AntPool,0,0,0,0
4/1/2015 0:00,BitFury,after,BW.COM,0,0,0,0
4/1/2015 0:00,BitFury,after,SAME,2,1950.78065,0.020833333,0.372995981
4/1/2015 0:00,BitFury,after,KanoPool,0,0,0,0
4/1/2015 0:00,BitFury,after,DROPOUT,93,3279.038008,0.96875,0.626963364
4/1/2015 0:00,KanoPool,before,AntPool,38,33.29028669,0.062809917,0.063381088
4/1/2015 0:00,KanoPool,before,BW.COM,0,0,0,0
4/1/2015 0:00,KanoPool,before,BitFury,0,0,0,0
4/1/2015 0:00,KanoPool,before,SAME,406,457.3255231,0.67107438,0.870698089
4/1/2015 0:00,KanoPool,before,NEW,162,61.07512779,0.267768595,0.116280405
4/1/2015 0:00,KanoPool,cross,AntPool,45,29.73657589,0.074380165,0.056615208
4/1/2015 0:00,KanoPool,cross,BW.COM,0,0,0,0
4/1/2015 0:00,KanoPool,cross,BitFury,1,0.43288,0.001652893,0.000824156
4/1/2015 0:00,KanoPool,cross,SAME,605,525.2400673,1,1
4/1/2015 0:00,KanoPool,cross,CROSS,99,56.39508702,0.163636364,0.107370116
4/1/2015 0:00,KanoPool,after,AntPool,43,41.55736141,0.07107438,0.079120699
4/1/2015 0:00,KanoPool,after,BW.COM,2,0.12143869,0.003305785,0.000231206
4/1/2015 0:00,KanoPool,after,BitFury,1,0.43288,0.001652893,0.000824156
4/1/2015 0:00,KanoPool,after,SAME,384,457.4833069,0.634710744,0.870998493
4/1/2015 0:00,KanoPool,after,DROPOUT,173,60.69433251,0.285950413,0.115555412
5/1/2015 0:00,AntPool,before,SAME,1786,15948.29294,0.448743719,0.760716017
5/1/2015 0:00,AntPool,before,BW.COM,29,128.2208526,0.007286432,0.006115994
5/1/2015 0:00,AntPool,before,BitFury,0,0,0,0
5/1/2015 0:00,AntPool,before,KanoPool,43,537.4526575,0.01080402,0.0256359
5/1/2015 0:00,AntPool,before,NEW,1948,4830.959552,0.489447236,0.230431453
5/1/2015 0:00,AntPool,cross,SAME,3980,20964.8444,1,1
5/1/2015 0:00,AntPool,cross,BW.COM,32,89.33899524,0.008040201,0.004261372
5/1/2015 0:00,AntPool,cross,BitFury,15,7.05623947,0.003768844,0.000336575
5/1/2015 0:00,AntPool,cross,KanoPool,32,615.7855175,0.008040201,0.029372291
5/1/2015 0:00,AntPool,cross,CROSS,842,4764.168975,0.211557789,0.227245616
5/1/2015 0:00,AntPool,after,SAME,2128,13154.08376,0.534673367,0.627435316
5/1/2015 0:00,AntPool,after,BW.COM,30,493.4164415,0.007537688,0.023535421
5/1/2015 0:00,AntPool,after,BitFury,27,15.60667892,0.00678392,0.000744421
5/1/2015 0:00,AntPool,after,KanoPool,38,645.2271604,0.009547739,0.030776625
5/1/2015 0:00,AntPool,after,DROPOUT,1718,7722.129948,0.431658291,0.368337098
5/1/2015 0:00,BW.COM,before,AntPool,24,499.9712113,0.091603053,0.041389039
5/1/2015 0:00,BW.COM,before,SAME,132,5003.741461,0.503816794,0.414223949
5/1/2015 0:00,BW.COM,before,BitFury,0,0,0,0
5/1/2015 0:00,BW.COM,before,KanoPool,2,0.40840525,0.007633588,3.38E-05
5/1/2015 0:00,BW.COM,before,NEW,103,7041.875202,0.393129771,0.582946456
5/1/2015 0:00,BW.COM,cross,AntPool,32,652.7419416,0.122137405,0.054035834
5/1/2015 0:00,BW.COM,cross,SAME,262,12079.79759,1,1
5/1/2015 0:00,BW.COM,cross,BitFury,1,0.01141034,0.003816794,9.45E-07
5/1/2015 0:00,BW.COM,cross,KanoPool,1,0.3948404,0.003816794,3.27E-05
5/1/2015 0:00,BW.COM,cross,CROSS,88,1340.609769,0.335877863,0.110979489
5/1/2015 0:00,BW.COM,after,AntPool,31,537.6525316,0.118320611,0.044508406
5/1/2015 0:00,BW.COM,after,SAME,140,5618.473201,0.534351145,0.465113191
5/1/2015 0:00,BW.COM,after,BitFury,0,0,0,0
5/1/2015 0:00,BW.COM,after,KanoPool,0,0,0,0
5/1/2015 0:00,BW.COM,after,DROPOUT,99,5983.676332,0.377862595,0.495345744
5/1/2015 0:00,BitFury,before,AntPool,16,0.03427976,0.014814815,4.66E-06
5/1/2015 0:00,BitFury,before,BW.COM,1,0.00059913,0.000925926,8.14E-08
5/1/2015 0:00,BitFury,before,SAME,2,104.4385528,0.001851852,0.014196955
5/1/2015 0:00,BitFury,before,KanoPool,1,4.4385528,0.000925926,0.000603359
5/1/2015 0:00,BitFury,before,NEW,1021,7242.891153,0.94537037,0.984569391
5/1/2015 0:00,BitFury,cross,AntPool,15,5.02498223,0.013888889,0.000683076
5/1/2015 0:00,BitFury,cross,BW.COM,1,0.00059913,0.000925926,8.14E-08
5/1/2015 0:00,BitFury,cross,SAME,1080,7356.40496,1,1
5/1/2015 0:00,BitFury,cross,KanoPool,0,0,0,0
5/1/2015 0:00,BitFury,cross,CROSS,59,9.07828968,0.05462963,0.001234066
5/1/2015 0:00,BitFury,after,AntPool,18,5.02928494,0.016666667,0.000683661
5/1/2015 0:00,BitFury,after,BW.COM,1,0.00059913,0.000925926,8.14E-08
5/1/2015 0:00,BitFury,after,SAME,515,567.3318708,0.476851852,0.077120805
5/1/2015 0:00,BitFury,after,KanoPool,0,0,0,0
5/1/2015 0:00,BitFury,after,DROPOUT,528,6779.579229,0.488888889,0.921588638
5/1/2015 0:00,KanoPool,before,AntPool,25,45.96212957,0.049309665,0.114373731
5/1/2015 0:00,KanoPool,before,BW.COM,0,0,0,0
5/1/2015 0:00,KanoPool,before,BitFury,0,0,0,0
5/1/2015 0:00,KanoPool,before,SAME,384,351.4756667,0.75739645,0.874624036
5/1/2015 0:00,KanoPool,before,NEW,110,49.80743309,0.216962525,0.123942515
5/1/2015 0:00,KanoPool,cross,AntPool,32,73.25770316,0.063116371,0.182296967
5/1/2015 0:00,KanoPool,cross,BW.COM,1,0.04107776,0.001972387,0.000102219
5/1/2015 0:00,KanoPool,cross,BitFury,0,0,0,0
5/1/2015 0:00,KanoPool,cross,SAME,507,401.8591446,1,1
5/1/2015 0:00,KanoPool,cross,CROSS,73,142.354582,0.143984221,0.354239997
5/1/2015 0:00,KanoPool,after,AntPool,33,71.56613362,0.065088757,0.178087608
5/1/2015 0:00,KanoPool,after,BW.COM,0,0,0,0
5/1/2015 0:00,KanoPool,after,BitFury,3,0.34991937,0.00591716,0.000870751
5/1/2015 0:00,KanoPool,after,SAME,370,372.0185713,0.729783037,0.9257437
5/1/2015 0:00,KanoPool,after,DROPOUT,117,29.04682073,0.230769231,0.072281099
6/1/2015 0:00,AntPool,before,SAME,2128,15277.69457,0.469757174,0.722187549
6/1/2015 0:00,AntPool,before,BW.COM,31,154.052433,0.006843267,0.007282169
6/1/2015 0:00,AntPool,before,BitFury,18,3.28245535,0.00397351,0.000155164
6/1/2015 0:00,AntPool,before,KanoPool,33,773.3285487,0.007284768,0.036555794
6/1/2015 0:00,AntPool,before,NEW,2052,5430.841502,0.452980132,0.256719762
6/1/2015 0:00,AntPool,cross,SAME,4530,21154.74657,1,1
6/1/2015 0:00,AntPool,cross,BW.COM,41,299.0736298,0.009050773,0.014137424
6/1/2015 0:00,AntPool,cross,BitFury,27,10.39552158,0.005960265,0.000491404
6/1/2015 0:00,AntPool,cross,KanoPool,54,804.1409017,0.01192053,0.038012316
6/1/2015 0:00,AntPool,cross,CROSS,1073,5670.561006,0.236865342,0.268051474
6/1/2015 0:00,AntPool,after,SAME,2651,18101.24552,0.585209713,0.855658822
6/1/2015 0:00,AntPool,after,BW.COM,33,395.1944944,0.007284768,0.018681126
6/1/2015 0:00,AntPool,after,BitFury,31,13.44562896,0.006843267,0.000635584
6/1/2015 0:00,AntPool,after,KanoPool,46,788.8352157,0.010154525,0.037288805
6/1/2015 0:00,AntPool,after,DROPOUT,1746,2955.412258,0.385430464,0.139704451
6/1/2015 0:00,BW.COM,before,AntPool,30,281.0623244,0.115830116,0.028535262
6/1/2015 0:00,BW.COM,before,SAME,140,4826.20117,0.540540541,0.489987104
6/1/2015 0:00,BW.COM,before,BitFury,1,0.02629096,0.003861004,2.67E-06
6/1/2015 0:00,BW.COM,before,KanoPool,0,0,0,0
6/1/2015 0:00,BW.COM,before,NEW,94,4843.64529,0.362934363,0.491758144
6/1/2015 0:00,BW.COM,cross,AntPool,41,266.6660388,0.158301158,0.027073658
6/1/2015 0:00,BW.COM,cross,SAME,259,9849.649369,1,1
6/1/2015 0:00,BW.COM,cross,BitFury,0,0,0,0
6/1/2015 0:00,BW.COM,cross,KanoPool,1,0.110214,0.003861004,1.12E-05
6/1/2015 0:00,BW.COM,cross,CROSS,89,853.877399,0.343629344,0.086691147
6/1/2015 0:00,BW.COM,after,AntPool,42,381.8932251,0.162162162,0.038772266
6/1/2015 0:00,BW.COM,after,SAME,146,4430.831924,0.563706564,0.449846665
